gearilevel,talent,targetcount,pantheon,name,ilevel,fon,dps,relative
920,gg,3t,p0,Memento of Angerboda,925,false,1156229,2919
920,gg,3t,p0,Memento of Angerboda,930,false,1162064,5835
920,gg,3t,p0,Memento of Angerboda,935,false,1163373,1309
920,gg,3t,p0,Memento of Angerboda,940,false,1164716,1343
920,gg,3t,p0,Memento of Angerboda,945,false,1172069,7353
920,gg,3t,p0,Memento of Angerboda,950,false,1173272,1203
920,gg,3t,p0,Memento of Angerboda,955,false,1180392,7120
920,gg,3t,p0,Memento of Angerboda,960,false,1184750,4358
920,gg,3t,p0,Memento of Angerboda,965,false,1186547,1797
920,gg,3t,p0,Memento of Angerboda,970,false,1194556,8009
920,gg,3t,p0,Memento of Angerboda,975,false,1200106,5550
920,gg,3t,p0,Memento of Angerboda,980,false,1205923,5817
920,gg,3t,p0,Memento of Angerboda,985,false,1211047,5124
920,gg,3t,p0,Gorshalach's Legacy,930,false,1129054,62722
920,gg,3t,p0,Gorshalach's Legacy,935,false,1131054,2000
920,gg,3t,p0,Gorshalach's Legacy,940,false,1134109,3055
920,gg,3t,p0,Gorshalach's Legacy,945,false,1137206,3097
920,gg,3t,p0,Gorshalach's Legacy,950,false,1140235,3029
920,gg,3t,p0,Gorshalach's Legacy,955,false,1142486,2251
920,gg,3t,p0,Gorshalach's Legacy,960,false,1147834,5348
920,gg,3t,p0,Gorshalach's Legacy,965,false,1150681,2847
920,gg,3t,p0,Gorshalach's Legacy,970,false,1152438,1757
920,gg,3t,p0,Gorshalach's Legacy,975,false,1156145,3707
920,gg,3t,p0,Gorshalach's Legacy,980,false,1157398,1253
920,gg,3t,p0,Gorshalach's Legacy,985,false,1162977,5579
920,gg,3t,p0,Forgefiend's Fabricator,930,false,1128262,61930
920,gg,3t,p0,Forgefiend's Fabricator,935,false,1130858,2596
920,gg,3t,p0,Forgefiend's Fabricator,940,false,1132800,1942
920,gg,3t,p0,Forgefiend's Fabricator,945,false,1135761,2961
920,gg,3t,p0,Forgefiend's Fabricator,950,false,1135950,189
920,gg,3t,p0,Forgefiend's Fabricator,955,false,1139563,3613
920,gg,3t,p0,Forgefiend's Fabricator,960,false,1142962,3399
920,gg,3t,p0,Forgefiend's Fabricator,965,false,1146450,3488
920,gg,3t,p0,Forgefiend's Fabricator,970,false,1148702,2252
920,gg,3t,p0,Forgefiend's Fabricator,975,false,1150870,2168
920,gg,3t,p0,Forgefiend's Fabricator,980,false,1154228,3358
920,gg,3t,p0,Forgefiend's Fabricator,985,false,1158199,3971
920,gg,3t,p0,Prototype Personnel Decimator,930,false,1094453,28121
920,gg,3t,p0,Prototype Personnel Decimator,935,false,1095451,998
920,gg,3t,p0,Prototype Personnel Decimator,940,false,1095560,109
920,gg,3t,p0,Prototype Personnel Decimator,945,false,1097199,1639
920,gg,3t,p0,Prototype Personnel Decimator,950,false,1097200,1
920,gg,3t,p0,Prototype Personnel Decimator,955,false,1096483,0
920,gg,3t,p0,Prototype Personnel Decimator,960,false,1098453,1970
920,gg,3t,p0,Prototype Personnel Decimator,965,false,1101095,2642
920,gg,3t,p0,Prototype Personnel Decimator,970,false,1100541,0
920,gg,3t,p0,Prototype Personnel Decimator,975,false,1101536,995
920,gg,3t,p0,Prototype Personnel Decimator,980,false,1100430,0
920,gg,3t,p0,Prototype Personnel Decimator,985,false,1103042,2612
920,gg,3t,p0,Seeping Scourgewing,930,false,1106594,40262
920,gg,3t,p0,Seeping Scourgewing,935,false,1105269,0
920,gg,3t,p0,Seeping Scourgewing,940,false,1108763,3494
920,gg,3t,p0,Seeping Scourgewing,945,false,1108495,0
920,gg,3t,p0,Seeping Scourgewing,950,false,1110688,2193
920,gg,3t,p0,Seeping Scourgewing,955,false,1110741,53
920,gg,3t,p0,Seeping Scourgewing,960,false,1114121,3380
920,gg,3t,p0,Seeping Scourgewing,965,false,1115999,1878
920,gg,3t,p0,Seeping Scourgewing,970,false,1117772,1773
920,gg,3t,p0,Seeping Scourgewing,975,false,1116206,0
920,gg,3t,p0,Seeping Scourgewing,980,false,1119513,3307
920,gg,3t,p0,Seeping Scourgewing,985,false,1121029,1516
920,gg,3t,p0,Aggramar's Conviction,940,false,1165451,99119
920,gg,3t,p0,Aggramar's Conviction,945,false,1171395,5944
920,gg,3t,p0,Aggramar's Conviction,950,false,1173227,1832
920,gg,3t,p0,Aggramar's Conviction,955,false,1179116,5889
920,gg,3t,p0,Aggramar's Conviction,960,false,1184558,5442
920,gg,3t,p0,Aggramar's Conviction,965,false,1189213,4655
920,gg,3t,p0,Aggramar's Conviction,970,false,1193380,4167
920,gg,3t,p0,Aggramar's Conviction,975,false,1198077,4697
920,gg,3t,p0,Aggramar's Conviction,980,false,1204067,5990
920,gg,3t,p0,Aggramar's Conviction,985,false,1209741,5674
920,gg,3t,p0,Aggramar's Conviction,990,false,1215197,5456
920,gg,3t,p0,Aggramar's Conviction,995,false,1222030,6833
920,gg,3t,p0,Aggramar's Conviction,1000,false,1227204,5174
920,gg,3t,p0,Terminus Signaling Beacon,930,false,1134412,68080
920,gg,3t,p0,Terminus Signaling Beacon,935,false,1136565,2153
920,gg,3t,p0,Terminus Signaling Beacon,940,false,1137356,791
920,gg,3t,p0,Terminus Signaling Beacon,945,false,1140012,2656
920,gg,3t,p0,Terminus Signaling Beacon,950,false,1144609,4597
920,gg,3t,p0,Terminus Signaling Beacon,955,false,1147428,2819
920,gg,3t,p0,Terminus Signaling Beacon,960,false,1151004,3576
920,gg,3t,p0,Terminus Signaling Beacon,965,false,1153238,2234
920,gg,3t,p0,Terminus Signaling Beacon,970,false,1156628,3390
920,gg,3t,p0,Terminus Signaling Beacon,975,false,1161180,4552
920,gg,3t,p0,Terminus Signaling Beacon,980,false,1163491,2311
920,gg,3t,p0,Terminus Signaling Beacon,985,false,1165762,2271
920,gg,3t,p0,Aman'Thul's Vision,1000,false,1181967,115635
920,gg,3t,p0,Golganneth's Vitality,940,false,1152639,86307
920,gg,3t,p0,Golganneth's Vitality,945,false,1156319,3680
920,gg,3t,p0,Golganneth's Vitality,950,false,1159024,2705
920,gg,3t,p0,Golganneth's Vitality,955,false,1164940,5916
920,gg,3t,p0,Golganneth's Vitality,960,false,1169800,4860
920,gg,3t,p0,Golganneth's Vitality,965,false,1172885,3085
920,gg,3t,p0,Golganneth's Vitality,970,false,1179824,6939
920,gg,3t,p0,Golganneth's Vitality,975,false,1181686,1862
920,gg,3t,p0,Golganneth's Vitality,980,false,1191080,9394
920,gg,3t,p0,Golganneth's Vitality,985,false,1195828,4748
920,gg,3t,p0,Golganneth's Vitality,990,false,1201058,5230
920,gg,3t,p0,Golganneth's Vitality,995,false,1208333,7275
920,gg,3t,p0,Golganneth's Vitality,1000,false,1215268,6935
920,gg,3t,p0,Golganneth's Vitality,940,true,1153778,87446
920,gg,3t,p0,Golganneth's Vitality,945,true,1159249,5471
920,gg,3t,p0,Golganneth's Vitality,950,true,1163644,4395
920,gg,3t,p0,Golganneth's Vitality,955,true,1169130,5486
920,gg,3t,p0,Golganneth's Vitality,960,true,1173831,4701
920,gg,3t,p0,Golganneth's Vitality,965,true,1178612,4781
920,gg,3t,p0,Golganneth's Vitality,970,true,1182405,3793
920,gg,3t,p0,Golganneth's Vitality,975,true,1188738,6333
920,gg,3t,p0,Golganneth's Vitality,980,true,1195682,6944
920,gg,3t,p0,Golganneth's Vitality,985,true,1202951,7269
920,gg,3t,p0,Golganneth's Vitality,990,true,1205738,2787
920,gg,3t,p0,Golganneth's Vitality,995,true,1214709,8971
920,gg,3t,p0,Golganneth's Vitality,1000,true,1221525,6816
920,gg,3t,p0,Nether Conductors,910,false,1120288,53956
920,gg,3t,p0,Nether Conductors,915,false,1122314,2026
920,gg,3t,p0,Nether Conductors,920,false,1125766,3452
920,gg,3t,p0,Nether Conductors,925,false,1129208,3442
920,gg,3t,p0,Nether Conductors,930,false,1133765,4557
920,gg,3t,p0,Nether Conductors,935,false,1137412,3647
920,gg,3t,p0,Nether Conductors,940,false,1139746,2334
920,gg,3t,p0,Nether Conductors,945,false,1143059,3313
920,gg,3t,p0,Nether Conductors,950,false,1145338,2279
920,gg,3t,p0,Nether Conductors,955,false,1149814,4476
920,gg,3t,p0,Nether Conductors,960,false,1155076,5262
920,gg,3t,p0,Nether Conductors,965,false,1157297,2221
920,gg,3t,p0,Nether Conductors,970,false,1161175,3878
920,gg,3t,p0,Nether Conductors,975,false,1166327,5152
920,gg,3t,p0,Nether Conductors,980,false,1171588,5261
920,gg,3t,p0,Nether Conductors,985,false,1176840,5252
920,gg,3t,p0,Nether Conductors,910,true,1121582,55250
920,gg,3t,p0,Nether Conductors,915,true,1122575,993
920,gg,3t,p0,Nether Conductors,920,true,1126549,3974
920,gg,3t,p0,Nether Conductors,925,true,1129357,2808
920,gg,3t,p0,Nether Conductors,930,true,1132715,3358
920,gg,3t,p0,Nether Conductors,935,true,1133735,1020
920,gg,3t,p0,Nether Conductors,940,true,1138433,4698
920,gg,3t,p0,Nether Conductors,945,true,1142358,3925
920,gg,3t,p0,Nether Conductors,950,true,1144124,1766
920,gg,3t,p0,Nether Conductors,955,true,1148170,4046
920,gg,3t,p0,Nether Conductors,960,true,1153712,5542
920,gg,3t,p0,Nether Conductors,965,true,1154437,725
920,gg,3t,p0,Nether Conductors,970,true,1160398,5961
920,gg,3t,p0,Nether Conductors,975,true,1163440,3042
920,gg,3t,p0,Nether Conductors,980,true,1172267,8827
920,gg,3t,p0,Nether Conductors,985,true,1173375,1108
920,gg,3t,p0,The Devilsaur's Bite,910,false,1122383,56051
920,gg,3t,p0,The Devilsaur's Bite,915,false,1124204,1821
920,gg,3t,p0,The Devilsaur's Bite,920,false,1126467,2263
920,gg,3t,p0,The Devilsaur's Bite,925,false,1128855,2388
920,gg,3t,p0,The Devilsaur's Bite,930,false,1130375,1520
920,gg,3t,p0,The Devilsaur's Bite,935,false,1133391,3016
920,gg,3t,p0,The Devilsaur's Bite,940,false,1134841,1450
920,gg,3t,p0,The Devilsaur's Bite,945,false,1139139,4298
920,gg,3t,p0,The Devilsaur's Bite,950,false,1139844,705
920,gg,3t,p0,The Devilsaur's Bite,955,false,1141749,1905
920,gg,3t,p0,The Devilsaur's Bite,960,false,1144973,3224
920,gg,3t,p0,The Devilsaur's Bite,965,false,1149145,4172
920,gg,3t,p0,The Devilsaur's Bite,970,false,1153365,4220
920,gg,3t,p0,The Devilsaur's Bite,975,false,1156216,2851
920,gg,3t,p0,The Devilsaur's Bite,980,false,1157491,1275
920,gg,3t,p0,The Devilsaur's Bite,985,false,1162596,5105
920,gg,3t,p0,Ley Spark,910,false,1104142,37810
920,gg,3t,p0,Ley Spark,915,false,1104481,339
920,gg,3t,p0,Ley Spark,920,false,1105335,854
920,gg,3t,p0,Ley Spark,925,false,1106541,1206
920,gg,3t,p0,Ley Spark,930,false,1103889,0
920,gg,3t,p0,Ley Spark,935,false,1108132,4243
920,gg,3t,p0,Ley Spark,940,false,1107581,0
920,gg,3t,p0,Ley Spark,945,false,1108368,787
920,gg,3t,p0,Ley Spark,950,false,1107515,0
920,gg,3t,p0,Ley Spark,955,false,1110762,3247
920,gg,3t,p0,Ley Spark,960,false,1111204,442
920,gg,3t,p0,Ley Spark,965,false,1113742,2538
920,gg,3t,p0,Ley Spark,970,false,1113072,0
920,gg,3t,p0,Ley Spark,975,false,1114060,988
920,gg,3t,p0,Ley Spark,980,false,1111633,0
920,gg,3t,p0,Ley Spark,985,false,1114132,2499
920,gg,3t,p0,Six-Feather Fan,910,false,1149252,82920
920,gg,3t,p0,Six-Feather Fan,915,false,1152396,3144
920,gg,3t,p0,Six-Feather Fan,920,false,1153619,1223
920,gg,3t,p0,Six-Feather Fan,925,false,1159102,5483
920,gg,3t,p0,Six-Feather Fan,930,false,1164928,5826
920,gg,3t,p0,Six-Feather Fan,935,false,1168828,3900
920,gg,3t,p0,Six-Feather Fan,940,false,1175759,6931
920,gg,3t,p0,Six-Feather Fan,945,false,1178793,3034
920,gg,3t,p0,Six-Feather Fan,950,false,1185486,6693
920,gg,3t,p0,Six-Feather Fan,955,false,1189890,4404
920,gg,3t,p0,Six-Feather Fan,960,false,1195477,5587
920,gg,3t,p0,Six-Feather Fan,965,false,1202047,6570
920,gg,3t,p0,Six-Feather Fan,970,false,1209685,7638
920,gg,3t,p0,Six-Feather Fan,975,false,1217689,8004
920,gg,3t,p0,Six-Feather Fan,980,false,1224194,6505
920,gg,3t,p0,Six-Feather Fan,985,false,1232891,8697
920,gg,3t,p0,Six-Feather Fan,910,true,1156312,89980
920,gg,3t,p0,Six-Feather Fan,915,true,1161121,4809
920,gg,3t,p0,Six-Feather Fan,920,true,1164311,3190
920,gg,3t,p0,Six-Feather Fan,925,true,1170908,6597
920,gg,3t,p0,Six-Feather Fan,930,true,1174770,3862
920,gg,3t,p0,Six-Feather Fan,935,true,1178025,3255
920,gg,3t,p0,Six-Feather Fan,940,true,1185983,7958
920,gg,3t,p0,Six-Feather Fan,945,true,1190753,4770
920,gg,3t,p0,Six-Feather Fan,950,true,1195820,5067
920,gg,3t,p0,Six-Feather Fan,955,true,1202314,6494
920,gg,3t,p0,Six-Feather Fan,960,true,1210539,8225
920,gg,3t,p0,Six-Feather Fan,965,true,1216978,6439
920,gg,3t,p0,Six-Feather Fan,970,true,1223093,6115
920,gg,3t,p0,Six-Feather Fan,975,true,1228878,5785
920,gg,3t,p0,Six-Feather Fan,980,true,1239746,10868
920,gg,3t,p0,Six-Feather Fan,985,true,1245091,5345
920,gg,3t,p0,Thrice-Accursed Compass,910,false,1145505,79173
920,gg,3t,p0,Thrice-Accursed Compass,915,false,1147597,2092
920,gg,3t,p0,Thrice-Accursed Compass,920,false,1150953,3356
920,gg,3t,p0,Thrice-Accursed Compass,925,false,1155521,4568
920,gg,3t,p0,Thrice-Accursed Compass,930,false,1159465,3944
920,gg,3t,p0,Thrice-Accursed Compass,935,false,1161642,2177
920,gg,3t,p0,Thrice-Accursed Compass,940,false,1166603,4961
920,gg,3t,p0,Thrice-Accursed Compass,945,false,1169269,2666
920,gg,3t,p0,Thrice-Accursed Compass,950,false,1174944,5675
920,gg,3t,p0,Thrice-Accursed Compass,955,false,1178229,3285
920,gg,3t,p0,Thrice-Accursed Compass,960,false,1183020,4791
920,gg,3t,p0,Thrice-Accursed Compass,965,false,1186921,3901
920,gg,3t,p0,Thrice-Accursed Compass,970,false,1191986,5065
920,gg,3t,p0,Thrice-Accursed Compass,975,false,1199816,7830
920,gg,3t,p0,Thrice-Accursed Compass,980,false,1204504,4688
920,gg,3t,p0,Thrice-Accursed Compass,985,false,1210848,6344
920,gg,3t,p0,Figurehead of the Naglfar,910,false,1088981,22649
920,gg,3t,p0,Figurehead of the Naglfar,915,false,1091469,2488
920,gg,3t,p0,Figurehead of the Naglfar,920,false,1091595,126
920,gg,3t,p0,Figurehead of the Naglfar,925,false,1092771,1176
920,gg,3t,p0,Figurehead of the Naglfar,930,false,1090397,0
920,gg,3t,p0,Figurehead of the Naglfar,935,false,1093810,3413
920,gg,3t,p0,Figurehead of the Naglfar,940,false,1094828,1018
920,gg,3t,p0,Figurehead of the Naglfar,945,false,1093528,0
920,gg,3t,p0,Figurehead of the Naglfar,950,false,1093011,0
920,gg,3t,p0,Figurehead of the Naglfar,955,false,1094730,1719
920,gg,3t,p0,Figurehead of the Naglfar,960,false,1096966,2236
920,gg,3t,p0,Figurehead of the Naglfar,965,false,1093407,0
920,gg,3t,p0,Figurehead of the Naglfar,970,false,1096937,3530
920,gg,3t,p0,Figurehead of the Naglfar,975,false,1096344,0
920,gg,3t,p0,Figurehead of the Naglfar,980,false,1097183,839
920,gg,3t,p0,Figurehead of the Naglfar,985,false,1098191,1008
920,gg,3t,p0,Devilsaur Shock-Baton,910,false,1124219,57887
920,gg,3t,p0,Devilsaur Shock-Baton,915,false,1125597,1378
920,gg,3t,p0,Devilsaur Shock-Baton,920,false,1128226,2629
920,gg,3t,p0,Devilsaur Shock-Baton,925,false,1127689,0
920,gg,3t,p0,Devilsaur Shock-Baton,930,false,1132106,4417
920,gg,3t,p0,Devilsaur Shock-Baton,935,false,1133214,1108
920,gg,3t,p0,Devilsaur Shock-Baton,940,false,1135533,2319
920,gg,3t,p0,Devilsaur Shock-Baton,945,false,1138135,2602
920,gg,3t,p0,Devilsaur Shock-Baton,950,false,1140908,2773
920,gg,3t,p0,Devilsaur Shock-Baton,955,false,1142665,1757
920,gg,3t,p0,Devilsaur Shock-Baton,960,false,1148513,5848
920,gg,3t,p0,Devilsaur Shock-Baton,965,false,1150289,1776
920,gg,3t,p0,Devilsaur Shock-Baton,970,false,1152973,2684
920,gg,3t,p0,Devilsaur Shock-Baton,975,false,1158538,5565
920,gg,3t,p0,Devilsaur Shock-Baton,980,false,1158819,281
920,gg,3t,p0,Devilsaur Shock-Baton,985,false,1162787,3968
920,gg,3t,p0,Devilsaur Shock-Baton,910,true,1133332,67000
920,gg,3t,p0,Devilsaur Shock-Baton,915,true,1135065,1733
920,gg,3t,p0,Devilsaur Shock-Baton,920,true,1138069,3004
920,gg,3t,p0,Devilsaur Shock-Baton,925,true,1140953,2884
920,gg,3t,p0,Devilsaur Shock-Baton,930,true,1144377,3424
920,gg,3t,p0,Devilsaur Shock-Baton,935,true,1146079,1702
920,gg,3t,p0,Devilsaur Shock-Baton,940,true,1148526,2447
920,gg,3t,p0,Devilsaur Shock-Baton,945,true,1151479,2953
920,gg,3t,p0,Devilsaur Shock-Baton,950,true,1155432,3953
920,gg,3t,p0,Devilsaur Shock-Baton,955,true,1158589,3157
920,gg,3t,p0,Devilsaur Shock-Baton,960,true,1163610,5021
920,gg,3t,p0,Devilsaur Shock-Baton,965,true,1164558,948
920,gg,3t,p0,Devilsaur Shock-Baton,970,true,1169919,5361
920,gg,3t,p0,Devilsaur Shock-Baton,975,true,1175226,5307
920,gg,3t,p0,Devilsaur Shock-Baton,980,true,1177595,2369
920,gg,3t,p0,Devilsaur Shock-Baton,985,true,1184388,6793
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,910,false,1121024,54692
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,915,false,1122993,1969
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,920,false,1127080,4087
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,925,false,1129093,2013
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,930,false,1132807,3714
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,935,false,1136091,3284
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,940,false,1139071,2980
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,945,false,1142164,3093
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,950,false,1142910,746
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,955,false,1147184,4274
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,960,false,1154754,7570
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,965,false,1157260,2506
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,970,false,1161577,4317
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,975,false,1166920,5343
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,980,false,1172776,5856
920,gg,3t,p0,Vindictive Gladiator's Accolade of Conquest,985,false,1174250,1474
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,910,false,1143627,77295
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,915,false,1147105,3478
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,920,false,1150652,3547
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,925,false,1152299,1647
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,930,false,1156725,4426
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,935,false,1160113,3388
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,940,false,1164416,4303
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,945,false,1169358,4942
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,950,false,1172699,3341
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,955,false,1174101,1402
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,960,false,1179095,4994
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,965,false,1186627,7532
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,970,false,1191178,4551
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,975,false,1195738,4560
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,980,false,1201390,5652
920,gg,3t,p0,Vindictive Gladiator's Badge of Conquest,985,false,1207881,6491
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,910,false,1134245,67913
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,915,false,1137462,3217
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,920,false,1138348,886
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,925,false,1141605,3257
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,930,false,1144277,2672
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,935,false,1147271,2994
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,940,false,1151715,4444
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,945,false,1153889,2174
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,950,false,1156862,2973
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,955,false,1161344,4482
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,960,false,1164895,3551
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,965,false,1167748,2853
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,970,false,1170837,3089
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,975,false,1177749,6912
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,980,false,1181669,3920
920,gg,3t,p0,Vindictive Gladiator's Insignia of Conquest,985,false,1186139,4470
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,910,false,1143192,76860
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,915,false,1146043,2851
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,920,false,1149574,3531
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,925,false,1152910,3336
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,930,false,1154115,1205
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,935,false,1160681,6566
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,940,false,1165666,4985
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,945,false,1167987,2321
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,950,false,1171459,3472
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,955,false,1177011,5552
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,960,false,1180826,3815
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,965,false,1185438,4612
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,970,false,1190509,5071
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,975,false,1196008,5499
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,980,false,1202382,6374
920,gg,3t,p0,Fearless Gladiator's Badge of Conquest,985,false,1207193,4811
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,910,false,1120438,54106
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,915,false,1124141,3703
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,920,false,1125751,1610
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,925,false,1129920,4169
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,930,false,1133094,3174
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,935,false,1136223,3129
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,940,false,1140509,4286
920,gg,3t,p0,Fearless Gladiator's Accolade of Conquest,945,false,1138629,0
